vtuber,timestamp,total_payment,user_count,superchat_count,comment_count
Gawr_Gura,2022-02-27 01:02:43,1131.2727609685348,10463,113,81076
Gawr_Gura,2022-02-27 01:02:43,1131.2727609685348,10462,113,81070
Gawr_Gura,2022-03-01 01:02:36,1358.865817689684,10876,129,66429
Gawr_Gura,2022-03-01 01:02:36,1358.865817689684,10878,129,66438
Gawr_Gura,2022-03-03 01:01:38,0.0,14554,0,86909
Gawr_Gura,2022-03-03 01:01:38,0.0,14551,0,86828
Gawr_Gura,2022-03-06 01:03:10,1456.3166745921146,9644,176,72091
Gawr_Gura,2022-03-06 01:03:10,1456.3166745921146,9642,176,72164
Gawr_Gura,2022-03-08 12:00:49,2058.6448742931098,11775,207,69002
Gawr_Gura,2022-03-08 12:00:49,2058.6448742931098,11773,207,68999
Gawr_Gura,2022-03-12 01:02:02,0.0,7761,0,50382
Gawr_Gura,2022-03-12 01:02:02,0.0,7759,0,50374
Gawr_Gura,2022-03-18 00:03:16,2655.33021157916,9068,165,59544
Gawr_Gura,2022-03-18 00:03:16,2655.33021157916,9068,165,59538
Gawr_Gura,2022-03-22 00:31:15,1190.6597797853744,11020,98,62018
Gawr_Gura,2022-03-22 00:31:15,1190.6597797853744,11012,98,61926
Gawr_Gura,2022-03-22 00:31:15,1190.6597797853744,11016,98,61946
Gawr_Gura,2022-03-23 00:01:03,162.53149337910898,2138,25,4151
Gawr_Gura,2022-03-23 00:01:03,162.53149337910898,2139,25,4153
Gawr_Gura,2022-03-23 00:01:03,162.53149337910898,2139,25,4153
Gawr_Gura,2022-03-24 00:03:00,1864.8275787122848,9844,181,72366
Gawr_Gura,2022-03-24 00:03:00,1864.8275787122848,9843,181,72308
Gawr_Gura,2022-03-24 00:03:00,1864.8275787122848,9845,181,72418
Gawr_Gura,2022-03-26 00:01:38,1626.1920631169146,10638,143,84508
Gawr_Gura,2022-03-26 00:01:38,1626.1920631169146,10631,143,84330
Gawr_Gura,2022-03-26 00:01:38,1626.1920631169146,10633,143,84421
Gawr_Gura,2022-03-27 00:00:58,716.0450341780239,7370,88,51827
Gawr_Gura,2022-03-27 00:00:58,716.0450341780239,7372,88,51883
Gawr_Gura,2022-03-27 00:00:58,716.0450341780239,7365,88,51819
Gawr_Gura,2022-03-31 00:10:45,2286.956066751062,9688,241,81843
Gawr_Gura,2022-03-31 00:10:45,2286.956066751062,9691,241,81910
Gawr_Gura,2022-03-31 00:10:45,2286.956066751062,9694,241,81960
Gawr_Gura,2022-04-01 23:01:45,833.2409171382122,11001,82,65393
Gawr_Gura,2022-04-01 23:01:45,833.2409171382122,10999,82,65313
Gawr_Gura,2022-04-01 23:01:45,833.2409171382122,11003,82,65408
Gawr_Gura,2022-04-06 00:02:15,1307.4697784832915,9937,91,60095
Gawr_Gura,2022-04-06 00:02:15,1307.4697784832915,9934,91,60027
Gawr_Gura,2022-04-06 00:02:15,1307.4697784832915,9935,91,60078
Gawr_Gura,2022-04-07 00:00:26,1392.317039112964,8318,193,67246
Gawr_Gura,2022-04-07 00:00:26,1392.317039112964,8323,193,67302
Gawr_Gura,2022-04-07 00:00:26,1392.317039112964,8320,193,67289
Gawr_Gura,2022-04-10 01:01:41,514.2587641376753,6793,33,42307
Gawr_Gura,2022-04-10 01:01:41,514.2587641376753,6793,33,42307
Gawr_Gura,2022-04-10 01:01:41,514.2587641376753,6791,33,42227
Gawr_Gura,2022-04-12 00:03:58,1549.7332891547076,8723,165,61708
Gawr_Gura,2022-04-12 00:03:58,1549.7332891547076,8726,165,61793
Gawr_Gura,2022-04-12 00:03:58,1549.7332891547076,8729,165,61808
Gawr_Gura,2022-04-15 01:02:31,354.2432603713028,6592,42,45801
Gawr_Gura,2022-04-15 01:02:31,354.2432603713028,6591,42,45800
Gawr_Gura,2022-04-15 01:02:31,354.2432603713028,6587,42,45732
Gawr_Gura,2022-04-19 01:01:07,158.969020366869,6878,25,43488
Gawr_Gura,2022-04-19 01:01:07,158.969020366869,6877,25,43450
Gawr_Gura,2022-04-19 01:01:07,158.969020366869,6878,25,43488
Gawr_Gura,2022-04-20 00:02:35,2228.2480597117733,9042,207,63807
Gawr_Gura,2022-04-20 00:02:35,2228.2480597117733,9047,207,63835
Gawr_Gura,2022-04-20 00:02:35,2228.2480597117733,9045,207,63814
Gawr_Gura,2022-04-21 00:20:20,706.6254534443274,5457,50,44608
Gawr_Gura,2022-04-21 00:20:20,706.6254534443274,5462,50,44703
Gawr_Gura,2022-04-21 00:20:20,706.6254534443274,5460,50,44682
Gawr_Gura,2022-04-22 00:05:08,738.5383411586328,9021,84,62545
Gawr_Gura,2022-04-22 00:05:08,738.5383411586328,9025,84,62558
Gawr_Gura,2022-04-22 00:05:08,738.5383411586328,9026,84,62575
Gawr_Gura,2022-04-24 03:15:19,270.97672608332783,4489,35,23751
Gawr_Gura,2022-04-24 03:15:19,270.97672608332783,4489,35,23787
Gawr_Gura,2022-04-24 03:15:19,270.97672608332783,4490,35,23787
Gawr_Gura,2022-05-07 01:09:40,1916.7711196176244,9241,130,60906
Gawr_Gura,2022-05-07 01:09:40,1916.7711196176244,9239,130,60877
Gawr_Gura,2022-05-07 01:09:40,1916.7711196176244,9239,130,60727
Gawr_Gura,2022-05-08 00:02:07,513.0855926417744,5187,42,30248
Gawr_Gura,2022-05-08 00:02:07,513.0855926417744,5185,42,30242
Gawr_Gura,2022-05-08 00:02:07,513.0855926417744,5189,42,30262
Gawr_Gura,2022-05-10 00:04:38,1190.3522260708094,7622,123,72514
Gawr_Gura,2022-05-10 00:04:38,1190.3522260708094,7619,123,72512
Gawr_Gura,2022-05-10 00:04:38,1190.3522260708094,7623,123,72562
Gawr_Gura,2022-05-11 00:03:02,1030.0438665440286,9302,87,72375
Gawr_Gura,2022-05-11 00:03:02,1030.0438665440286,9300,87,72270
Gawr_Gura,2022-05-11 00:03:02,1030.0438665440286,9303,87,72388
Gawr_Gura,2022-05-13 01:41:38,261.4770359604174,4929,34,30756
Gawr_Gura,2022-05-13 01:41:38,261.4770359604174,4933,34,30803
Gawr_Gura,2022-05-13 01:41:38,261.4770359604174,4931,34,30795
Gawr_Gura,2022-05-16 00:34:31,2983.225760627952,8421,193,59034
Gawr_Gura,2022-05-16 00:34:31,2983.225760627952,8423,193,59129
Gawr_Gura,2022-05-16 00:34:31,2983.225760627952,8424,193,59130
Gawr_Gura,2022-05-18 00:02:30,1311.7445701573506,7199,127,49801
Gawr_Gura,2022-05-18 00:02:30,1311.7445701573506,7196,127,49727
Gawr_Gura,2022-05-18 00:02:30,1311.7445701573506,7199,127,49801
Gawr_Gura,2022-05-19 00:01:18,1769.0388954282885,9819,157,96213
Gawr_Gura,2022-05-19 00:01:18,1769.0388954282885,9821,157,96220
Gawr_Gura,2022-05-19 00:01:18,1769.0388954282885,9822,157,96026
Gawr_Gura,2022-05-20 00:01:25,1328.9217207059532,7944,145,60094
Gawr_Gura,2022-05-20 00:01:25,1328.9217207059532,7945,145,60128
Gawr_Gura,2022-05-20 00:01:25,1328.9217207059532,7945,145,60128
Gawr_Gura,2022-05-27 00:01:38,2587.334724612454,5159,94,29935
Gawr_Gura,2022-05-27 00:01:38,2587.334724612454,5159,94,29935
Gawr_Gura,2022-05-27 00:01:38,2587.334724612454,5158,94,29899
Gawr_Gura,2022-05-29 00:06:32,1772.9903376700436,15716,204,108597
Gawr_Gura,2022-05-29 00:06:32,1772.9903376700436,15720,204,108746
Gawr_Gura,2022-05-29 00:06:32,1772.9903376700436,15719,204,108745
Gawr_Gura,2022-06-01 00:01:57,1529.5993416929718,9855,156,86244
Gawr_Gura,2022-06-01 00:01:57,1529.5993416929718,9855,156,86352
Gawr_Gura,2022-06-01 00:01:57,1529.5993416929718,9856,156,86353
Gawr_Gura,2022-06-02 00:11:12,1843.6769659832537,8585,158,86282
Gawr_Gura,2022-06-02 00:11:12,1848.6769659832537,8586,159,86300
Gawr_Gura,2022-06-02 00:11:12,1843.6769659832537,8580,158,86214
Gawr_Gura,2022-06-04 01:09:14,436.88531659493214,8279,66,62028
Gawr_Gura,2022-06-04 01:09:14,436.88531659493214,8282,66,62105
Gawr_Gura,2022-06-04 01:09:14,436.88531659493214,8281,66,62104
Gawr_Gura,2022-06-08 00:10:10,1806.70138418459,10492,189,76901
Gawr_Gura,2022-06-08 00:10:10,1806.70138418459,10496,189,76930
Gawr_Gura,2022-06-08 00:10:10,1806.70138418459,10495,189,76925
Gawr_Gura,2022-06-10 00:02:42,1357.247680907897,11576,192,83866
Gawr_Gura,2022-06-10 00:02:42,1357.247680907897,11583,192,83955
Gawr_Gura,2022-06-10 00:02:42,1357.247680907897,11580,192,83953
Gawr_Gura,2022-06-11 13:01:36,475.3106632995477,6101,51,36957
Gawr_Gura,2022-06-11 13:01:36,475.3106632995477,6096,51,36950
Gawr_Gura,2022-06-11 13:01:36,475.3106632995477,6101,51,36957
Gawr_Gura,2022-06-13 00:00:09,0.0,2033,0,4708
Gawr_Gura,2022-06-13 00:00:09,0.0,2035,0,4708
Gawr_Gura,2022-06-13 00:00:09,0.0,2033,0,4708
Gawr_Gura,2022-06-15 00:02:52,1599.538471090939,11634,180,92780
Gawr_Gura,2022-06-15 00:02:52,1599.538471090939,11633,180,92778
Gawr_Gura,2022-06-15 00:02:52,1599.538471090939,11629,180,92720
Gawr_Gura,2022-06-16 00:12:39,1806.9002261460712,10725,176,76853
Gawr_Gura,2022-06-16 00:12:39,1806.9002261460712,10724,176,76957
Gawr_Gura,2022-06-16 00:12:39,1806.9002261460712,10725,176,76957
Gawr_Gura,2022-06-20 00:01:24,7198.540895603964,17900,450,123849
Gawr_Gura,2022-06-20 00:01:24,7198.540895603964,17900,450,123949
Gawr_Gura,2022-06-20 00:01:24,7198.540895603964,17900,450,123953
Gawr_Gura,2022-06-21 01:03:49,8937.776204300604,11665,610,45172
Gawr_Gura,2022-06-21 01:03:49,8937.776204300604,11664,610,45132
Gawr_Gura,2022-06-21 01:03:49,8937.776204300604,11665,610,45170
Gawr_Gura,2022-07-05 00:04:06,1597.9931421237638,8911,127,67981
Gawr_Gura,2022-07-05 00:04:06,1597.9931421237638,8909,127,67941
Gawr_Gura,2022-07-05 00:04:06,1597.9931421237638,8910,127,67981
Gawr_Gura,2022-07-06 00:03:19,618.0816210431288,12558,84,94896
Gawr_Gura,2022-07-06 00:03:19,618.0816210431288,12562,84,95029
Gawr_Gura,2022-07-06 00:03:19,618.0816210431288,12561,84,95028
Gawr_Gura,2022-07-08 00:03:51,1824.9469229648132,8068,207,58284
Gawr_Gura,2022-07-08 00:03:51,1824.9469229648132,8070,207,58326
Gawr_Gura,2022-07-08 00:03:51,1824.9469229648132,8069,207,58323
Gawr_Gura,2022-07-10 00:01:22,0.0,9349,0,72427
Gawr_Gura,2022-07-10 00:01:22,0.0,9349,0,72427
Gawr_Gura,2022-07-10 00:01:22,0.0,9346,0,72291
Gawr_Gura,2022-07-14 00:02:25,1203.8511906968297,7950,142,60643
Gawr_Gura,2022-07-14 00:02:25,1203.8511906968297,7957,142,60738
Gawr_Gura,2022-07-14 00:02:25,1203.8511906968297,7957,142,60738
Gawr_Gura,2022-07-23 03:04:31,1293.1468483538915,10914,127,66836
Gawr_Gura,2022-07-23 03:04:31,1293.1468483538915,10912,127,66704
Gawr_Gura,2022-07-23 03:04:31,1293.1468483538915,10914,127,66836
Gawr_Gura,2022-07-25 00:16:17,749.1823923036851,10363,93,87463
Gawr_Gura,2022-07-25 00:16:17,749.1823923036851,10363,93,87463
Gawr_Gura,2022-07-25 00:16:17,749.1823923036851,10361,93,87453
Gawr_Gura,2022-07-27 00:11:04,337.6240462097827,9237,41,61801
Gawr_Gura,2022-07-27 00:11:04,337.6240462097827,9240,41,61876
Gawr_Gura,2022-07-27 00:11:04,337.6240462097827,9241,41,61875
Gawr_Gura,2022-07-31 02:05:12,471.8787154314744,10254,48,81654
Gawr_Gura,2022-07-31 02:05:12,471.8787154314744,10253,48,81656
Gawr_Gura,2022-07-31 02:05:12,471.8787154314744,10256,48,81654
Gawr_Gura,2022-08-07 00:02:05,196.8507253735612,3946,30,28779
Gawr_Gura,2022-08-07 00:02:05,196.8507253735612,3948,30,28783
Gawr_Gura,2022-08-07 00:02:05,196.8507253735612,3947,30,28781
Gawr_Gura,2022-08-08 00:03:50,1179.1217538583485,6095,86,36684
Gawr_Gura,2022-08-08 00:03:50,1179.1217538583485,6097,86,36686
Gawr_Gura,2022-08-08 00:03:50,1179.1217538583485,6097,86,36686
Gawr_Gura,2022-08-11 00:05:29,1419.495129486907,10026,127,88770
Gawr_Gura,2022-08-11 00:05:29,1419.495129486907,10030,127,88853
Gawr_Gura,2022-08-11 00:05:29,1419.495129486907,10033,127,88855
Gawr_Gura,2022-08-12 00:59:52,725.8950882306401,10056,79,74631
Gawr_Gura,2022-08-12 00:59:52,725.8950882306401,10049,79,74617
Gawr_Gura,2022-08-12 00:59:52,725.8950882306401,10054,79,74630
Gawr_Gura,2022-08-17 00:02:03,594.5959659091139,10357,94,80295
Gawr_Gura,2022-08-17 00:02:03,594.5959659091139,10359,94,80278
Gawr_Gura,2022-08-17 00:02:03,594.5959659091139,10354,94,80295
Gawr_Gura,2022-08-22 01:05:46,518.9192116831838,9212,68,74596
Gawr_Gura,2022-08-22 01:05:46,518.9192116831838,9210,68,74590
Gawr_Gura,2022-08-22 01:05:46,518.9192116831838,9214,68,74597
Gawr_Gura,2022-08-28 00:05:37,641.1989337531387,8878,94,73334
Gawr_Gura,2022-08-28 00:05:37,641.1989337531387,8877,94,73331
Gawr_Gura,2022-08-28 00:05:37,641.1989337531387,8872,94,73309
Gawr_Gura,2022-08-29 10:36:19,420.46896420025575,8343,63,66648
Gawr_Gura,2022-08-29 10:36:19,420.46896420025575,8340,63,66644
Gawr_Gura,2022-08-29 10:36:19,420.46896420025575,8342,63,66648
Gawr_Gura,2022-09-01 10:32:47,319.9630663121301,8940,48,67618
Gawr_Gura,2022-09-01 10:32:47,319.9630663121301,8938,48,67617
Gawr_Gura,2022-09-01 10:32:47,319.9630663121301,8938,48,67618
Gawr_Gura,2022-09-10 00:09:48,3603.8447727261846,8845,170,58725
Gawr_Gura,2022-09-10 00:09:48,3603.8447727261846,8845,170,58725
Gawr_Gura,2022-09-10 00:09:48,3603.8447727261846,8838,170,58709
Gawr_Gura,2022-09-11 00:09:02,619.7276050470712,11681,65,88182
Gawr_Gura,2022-09-11 00:09:02,619.7276050470712,11686,65,88258
Gawr_Gura,2022-09-11 00:09:02,619.7276050470712,11686,65,88220
Gawr_Gura,2022-09-14 00:01:34,9825.305262931128,12814,469,89256
Gawr_Gura,2022-09-14 00:01:34,9825.305262931128,12810,469,89244
Gawr_Gura,2022-09-14 00:01:34,9825.305262931128,12815,469,89256
Gawr_Gura,2022-09-18 01:02:00,6515.824461423678,11671,427,38311
Gawr_Gura,2022-09-18 01:02:00,6515.824461423678,11671,427,38311
Gawr_Gura,2022-09-18 01:02:00,6515.824461423678,11672,427,38308
Gawr_Gura,2022-09-18 02:00:11,299.3084535608447,1898,15,3044
Gawr_Gura,2022-09-18 02:00:11,299.3084535608447,1898,15,3044
Gawr_Gura,2022-09-18 02:00:11,299.3084535608447,1897,15,3040
Gawr_Gura,2022-09-20 00:00:20,3870.5659707574623,7521,216,62442
Gawr_Gura,2022-09-20 00:00:20,3870.5659707574623,7521,216,62442
Gawr_Gura,2022-09-20 00:00:20,3820.5659707574623,7518,215,62319
Gawr_Gura,2022-09-25 17:15:30,259.5636362345428,5986,22,45518
Gawr_Gura,2022-09-25 17:15:30,259.5636362345428,5983,22,45506
Gawr_Gura,2022-09-25 17:15:30,259.5636362345428,5986,22,45518
Gawr_Gura,2022-10-05 23:01:22,3129.3027930202934,9580,226,79977
Gawr_Gura,2022-10-05 23:01:22,3129.3027930202934,9584,226,80435
Gawr_Gura,2022-10-05 23:01:22,3129.3027930202934,9585,226,80440
Gawr_Gura,2022-10-06 23:00:17,981.2993711429472,6987,106,50312
Gawr_Gura,2022-10-06 23:00:17,981.2993711429472,6989,106,50426
Gawr_Gura,2022-10-06 23:00:17,981.2993711429472,6989,106,50426
Gawr_Gura,2022-10-11 00:02:59,3452.2587956832435,8221,170,81165
Gawr_Gura,2022-10-11 00:02:59,3447.2587956832435,8217,169,80554
Gawr_Gura,2022-10-11 00:02:59,3452.2587956832435,8219,170,81162
Gawr_Gura,2022-10-13 00:03:41,571.7193162251358,5246,58,32763
Gawr_Gura,2022-10-13 00:03:41,571.7193162251358,5250,58,33396
Gawr_Gura,2022-10-13 00:03:41,571.7193162251358,5249,58,33395
Gawr_Gura,2022-10-15 00:01:58,3321.6751041499992,13415,320,104229
Gawr_Gura,2022-10-15 00:01:58,3321.6751041499992,13422,320,104898
Gawr_Gura,2022-10-15 00:01:58,3321.6751041499992,13426,320,104901
Gawr_Gura,2022-10-18 00:04:02,1633.2045082958737,11081,218,101579
Gawr_Gura,2022-10-18 00:04:02,1629.551972854216,11077,217,100820
Gawr_Gura,2022-10-18 00:04:02,1633.2045082958737,11084,218,101582
Gawr_Gura,2022-10-20 00:01:57,538.7576358597556,7051,90,69516
Gawr_Gura,2022-10-20 00:01:57,538.7576358597556,7052,90,69516
Gawr_Gura,2022-10-20 00:01:57,538.7576358597556,7050,90,68970
Gawr_Gura,2022-10-20 21:25:04,0.0,4984,0,35072
Gawr_Gura,2022-10-20 21:25:04,0.0,4981,0,34936
Gawr_Gura,2022-10-20 21:25:04,0.0,4984,0,35072
Gawr_Gura,2022-10-22 00:04:27,1463.7863986432978,9158,183,112321
Gawr_Gura,2022-10-22 00:04:27,1463.7863986432978,9152,183,111236
Gawr_Gura,2022-10-22 00:04:27,1463.7863986432978,9160,183,112327
Gawr_Gura,2022-10-27 00:01:39,1199.569948750879,9181,146,83627
Gawr_Gura,2022-10-27 00:01:39,1199.569948750879,9187,146,84599
Gawr_Gura,2022-10-27 00:01:39,1199.569948750879,9187,146,84610
Gawr_Gura,2022-10-28 00:03:14,869.0814671994393,6821,143,68622
Gawr_Gura,2022-10-28 00:03:14,869.0814671994393,6825,143,69050
Gawr_Gura,2022-10-28 00:03:14,869.0814671994393,6824,143,69048
Gawr_Gura,2022-10-29 00:11:23,623.3562609272582,7813,74,75598
Gawr_Gura,2022-10-29 00:11:23,623.3562609272582,7819,74,76508
Gawr_Gura,2022-10-29 00:11:23,623.3562609272582,7819,74,76508
Gawr_Gura,2022-10-31 00:01:23,1439.349092691671,9206,170,61209
Gawr_Gura,2022-10-31 00:01:23,1439.349092691671,9204,170,61208
Gawr_Gura,2022-10-31 00:01:23,1439.349092691671,9200,170,60783
Gawr_Gura,2022-11-01 00:04:00,1157.6273148575478,8264,151,100023
Gawr_Gura,2022-11-01 00:04:00,1157.6273148575478,8265,151,100058
Gawr_Gura,2022-11-01 00:04:00,1157.6273148575478,8258,151,98916
Gawr_Gura,2022-11-03 00:04:24,1307.644897366512,7707,152,92449
Gawr_Gura,2022-11-03 00:04:24,1307.644897366512,7709,152,93301
Gawr_Gura,2022-11-03 00:04:24,1307.644897366512,7709,152,93316
Gawr_Gura,2022-11-12 01:03:47,526.2216149374834,5188,82,41206
Gawr_Gura,2022-11-12 01:03:47,526.2216149374834,5188,82,41206
Gawr_Gura,2022-11-12 01:03:47,526.2216149374834,5186,82,40965
Gawr_Gura,2022-11-15 01:01:41,1546.322237444211,11055,154,107707
Gawr_Gura,2022-11-15 01:01:41,1546.322237444211,11054,154,107699
Gawr_Gura,2022-11-15 01:01:41,1546.322237444211,11047,154,106979
Gawr_Gura,2022-12-04 01:04:26,2332.7968754444514,9472,197,82479
Gawr_Gura,2022-12-04 01:04:26,2332.7968754444514,9467,197,82361
Gawr_Gura,2022-12-04 01:04:26,2332.7968754444514,9471,197,82479
Gawr_Gura,2022-12-05 01:01:16,1900.177184054343,6057,208,54312
Gawr_Gura,2022-12-05 01:01:16,1900.177184054343,6055,208,54308
Gawr_Gura,2022-12-05 01:01:16,1900.177184054343,6054,208,54249
Gawr_Gura,2022-12-08 01:00:05,1576.7721809924944,7373,147,78085
Gawr_Gura,2022-12-08 01:00:05,1576.7721809924944,7372,147,77826
Gawr_Gura,2022-12-08 01:00:05,1576.7721809924944,7373,147,78085
Gawr_Gura,2023-02-12 01:02:50,6741.448362433802,17768,440,101815
Gawr_Gura,2023-02-12 01:02:50,6741.448362433802,17767,440,101805
Gawr_Gura,2023-02-12 01:02:50,6741.448362433802,17764,440,101789
Gawr_Gura,2023-02-17 10:00:11,41.87357379496039,1151,6,2650
Gawr_Gura,2023-02-17 10:00:11,41.87357379496039,1151,6,2650
Gawr_Gura,2023-02-17 10:00:11,41.87357379496039,1152,6,2652
Gawr_Gura,2023-02-18 01:02:04,4068.338502778796,10483,299,58158
Gawr_Gura,2023-02-18 01:02:04,4068.338502778796,10488,299,58191
Gawr_Gura,2023-02-18 01:02:04,4068.338502778796,10487,299,58188
Gawr_Gura,2023-03-03 02:59:11,4662.246246961462,12216,284,50086
Gawr_Gura,2023-03-03 02:59:11,4662.246246961462,12219,284,50090
Gawr_Gura,2023-03-03 02:59:11,4662.246246961462,12212,284,50030
Gawr_Gura,2023-03-26 00:01:15,2446.8566743682222,12795,217,107723
Gawr_Gura,2023-03-26 00:01:15,2444.8185595917766,12784,216,107646
Gawr_Gura,2023-03-26 00:01:15,2446.8566743682222,12795,217,107726
Gawr_Gura,2023-03-28 00:01:23,1713.9645077111966,9868,157,69973
Gawr_Gura,2023-03-28 00:01:23,1713.9645077111966,9876,157,70023
Gawr_Gura,2023-03-28 00:01:23,1713.9645077111966,9874,157,70022
Gawr_Gura,2023-03-30 00:09:54,1144.7918097845454,9104,85,67954
Gawr_Gura,2023-03-30 00:09:54,1144.7918097845454,9099,85,67931
Gawr_Gura,2023-04-15 00:05:30,3185.298727779924,9209,155,75209
Gawr_Gura,2023-04-15 00:05:30,3185.298727779924,9208,155,75186
Gawr_Gura,2023-04-17 00:02:58,2853.890523088596,7805,246,66045
Gawr_Gura,2023-04-17 00:02:58,2853.890523088596,7802,246,66045
Gawr_Gura,2023-04-18 00:01:52,1683.6654902932175,9711,204,90386
Gawr_Gura,2023-04-18 00:01:52,1683.6654902932175,9715,204,90391
Gawr_Gura,2023-05-05 00:00:24,1614.849170035809,8793,172,103336
Gawr_Gura,2023-05-05 00:00:24,1614.849170035809,8788,172,103328
Gawr_Gura,2023-05-05 00:00:24,1614.849170035809,8793,172,103336
Gawr_Gura,2023-05-28 02:01:03,914.5509928075676,6161,63,44367
Gawr_Gura,2023-05-28 02:01:03,914.5509928075676,6161,63,44367
Gawr_Gura,2023-05-28 02:01:03,914.5509928075676,6161,63,44367
Gawr_Gura,2023-06-21 00:02:47,8292.371520290426,12135,417,52932
